scenario_route_proxy_id,charger_condition,nearest_charger_distance_km
C050_V05_CHG_broad_SPEED25_T480__S064_R01,broad,0.5397235824669728
C050_V05_CHG_conservative_SPEED25_T480__S064_R01,conservative,4.840383300112137
C050_V05_CHG_balanced_SPEED25_T480__S064_R02,balanced,1.065396380660903
C050_V05_CHG_broad_SPEED25_T480__S064_R02,broad,1.065396380660903
C050_V05_CHG_conservative_SPEED25_T480__S064_R02,conservative,2.17523811033605
C050_V05_CHG_balanced_SPEED25_T480__S064_R03,balanced,0.6474680321027421
C050_V05_CHG_broad_SPEED25_T480__S064_R03,broad,0.6474680321027421
C050_V05_CHG_conservative_SPEED25_T480__S064_R03,conservative,1.9609094800168292
C050_V05_CHG_balanced_SPEED25_T480__S064_R04,balanced,1.1298006313003608
C050_V05_CHG_broad_SPEED25_T480__S064_R04,broad,1.1298006313003608
C050_V05_CHG_conservative_SPEED25_T480__S064_R04,conservative,3.5312103451540757
C050_V05_CHG_balanced_SPEED25_T480__S064_R05,balanced,1.152470759032714
C050_V05_CHG_broad_SPEED25_T480__S064_R05,broad,1.152470759032714
C050_V05_CHG_conservative_SPEED25_T480__S064_R05,conservative,2.4115785663411393
C050_V01_CHG_balanced_SPEED25_T480__S065_R01,balanced,0.5703951898798353
C050_V01_CHG_broad_SPEED25_T480__S065_R01,broad,0.5703951898798353
C050_V01_CHG_conservative_SPEED25_T480__S065_R01,conservative,1.019423977216097
C050_V03_CHG_balanced_SPEED25_T480__S065_R01,balanced,0.5703951898798353
C050_V03_CHG_broad_SPEED25_T480__S065_R01,broad,0.5703951898798353
C050_V03_CHG_conservative_SPEED25_T480__S065_R01,conservative,2.59303300906427
C050_V03_CHG_balanced_SPEED25_T480__S065_R02,balanced,0.7005253373326638
C050_V03_CHG_broad_SPEED25_T480__S065_R02,broad,0.7005253373326638
C050_V03_CHG_conservative_SPEED25_T480__S065_R02,conservative,1.019423977216097
C050_V03_CHG_balanced_SPEED25_T480__S065_R03,balanced,1.2614910850533856
C050_V03_CHG_broad_SPEED25_T480__S065_R03,broad,1.2614910850533856
C050_V03_CHG_conservative_SPEED25_T480__S065_R03,conservative,1.318788773698428
C050_V05_CHG_balanced_SPEED25_T480__S065_R01,balanced,1.318788773698428
C050_V05_CHG_broad_SPEED25_T480__S065_R01,broad,1.318788773698428
C050_V05_CHG_conservative_SPEED25_T480__S065_R01,conservative,1.318788773698428
C050_V05_CHG_balanced_SPEED25_T480__S065_R02,balanced,0.7005253373326638
C050_V05_CHG_broad_SPEED25_T480__S065_R02,broad,0.7005253373326638
C050_V05_CHG_conservative_SPEED25_T480__S065_R02,conservative,1.019423977216097
C050_V05_CHG_balanced_SPEED25_T480__S065_R03,balanced,1.2614910850533856
C050_V05_CHG_broad_SPEED25_T480__S065_R03,broad,1.2614910850533856
C050_V05_CHG_conservative_SPEED25_T480__S065_R03,conservative,2.872187611445251
C050_V05_CHG_balanced_SPEED25_T480__S065_R04,balanced,0.5703951898798353
C050_V05_CHG_broad_SPEED25_T480__S065_R04,broad,0.5703951898798353
C050_V05_CHG_conservative_SPEED25_T480__S065_R04,conservative,2.59303300906427
C050_V05_CHG_balanced_SPEED25_T480__S065_R05,balanced,1.6421206422417725
C050_V05_CHG_broad_SPEED25_T480__S065_R05,broad,1.6421206422417725
C050_V05_CHG_conservative_SPEED25_T480__S065_R05,conservative,2.4892791016545166
C050_V01_CHG_balanced_SPEED25_T480__S066_R01,balanced,0.515551101589235
C050_V01_CHG_broad_SPEED25_T480__S066_R01,broad,0.515551101589235
C050_V01_CHG_conservative_SPEED25_T480__S066_R01,conservative,0.9114269108146787
C050_V03_CHG_balanced_SPEED25_T480__S066_R01,balanced,0.7315006110831572
C050_V03_CHG_broad_SPEED25_T480__S066_R01,broad,0.7315006110831572
C050_V03_CHG_conservative_SPEED25_T480__S066_R01,conservative,4.577228600246182
C050_V03_CHG_balanced_SPEED25_T480__S066_R02,balanced,0.515551101589235
C050_V03_CHG_broad_SPEED25_T480__S066_R02,broad,0.515551101589235
C050_V03_CHG_conservative_SPEED25_T480__S066_R02,conservative,2.800161836430139
C050_V03_CHG_balanced_SPEED25_T480__S066_R03,balanced,0.6927339028595526
C050_V03_CHG_broad_SPEED25_T480__S066_R03,broad,0.6927339028595526
C050_V03_CHG_conservative_SPEED25_T480__S066_R03,conservative,0.9114269108146787
C050_V05_CHG_balanced_SPEED25_T480__S066_R01,balanced,0.9114269108146787
C050_V05_CHG_broad_SPEED25_T480__S066_R01,broad,0.9114269108146787
C050_V05_CHG_conservative_SPEED25_T480__S066_R01,conservative,0.9114269108146787
C050_V05_CHG_balanced_SPEED25_T480__S066_R02,balanced,0.6568960116059557
C050_V05_CHG_broad_SPEED25_T480__S066_R02,broad,0.6568960116059557
C050_V05_CHG_conservative_SPEED25_T480__S066_R02,conservative,2.800161836430139
C050_V05_CHG_balanced_SPEED25_T480__S066_R03,balanced,0.7315006110831572
C050_V05_CHG_broad_SPEED25_T480__S066_R03,broad,0.7315006110831572
C050_V05_CHG_conservative_SPEED25_T480__S066_R03,conservative,4.577228600246182
C050_V05_CHG_balanced_SPEED25_T480__S066_R04,balanced,0.515551101589235
C050_V05_CHG_broad_SPEED25_T480__S066_R04,broad,0.515551101589235
C050_V05_CHG_conservative_SPEED25_T480__S066_R04,conservative,4.696598835823889
C050_V05_CHG_balanced_SPEED25_T480__S066_R05,balanced,1.6573968841223885
C050_V05_CHG_broad_SPEED25_T480__S066_R05,broad,1.6573968841223885
C050_V05_CHG_conservative_SPEED25_T480__S066_R05,conservative,8.66746457792696
C050_V01_CHG_balanced_SPEED25_T480__S067_R01,balanced,0.1937876201801339
C050_V01_CHG_broad_SPEED25_T480__S067_R01,broad,0.1937876201801339
C050_V01_CHG_conservative_SPEED25_T480__S067_R01,conservative,0.7744312172826395
C050_V03_CHG_balanced_SPEED25_T480__S067_R01,balanced,1.082168028620759
C050_V03_CHG_broad_SPEED25_T480__S067_R01,broad,1.082168028620759
C050_V03_CHG_conservative_SPEED25_T480__S067_R01,conservative,5.818741512889687
C050_V03_CHG_balanced_SPEED25_T480__S067_R02,balanced,0.3958667529124097
C050_V03_CHG_broad_SPEED25_T480__S067_R02,broad,0.3958667529124097
C050_V03_CHG_conservative_SPEED25_T480__S067_R02,conservative,0.7744312172826395
C050_V03_CHG_balanced_SPEED25_T480__S067_R03,balanced,0.1937876201801339
C050_V03_CHG_broad_SPEED25_T480__S067_R03,broad,0.1937876201801339
C050_V03_CHG_conservative_SPEED25_T480__S067_R03,conservative,1.5927996488698914
C050_V05_CHG_balanced_SPEED25_T480__S067_R01,balanced,1.5189319283086613
C050_V05_CHG_broad_SPEED25_T480__S067_R01,broad,1.5189319283086613
C050_V05_CHG_conservative_SPEED25_T480__S067_R01,conservative,3.390075943279603
C050_V05_CHG_balanced_SPEED25_T480__S067_R02,balanced,1.7073751033738558
C050_V05_CHG_broad_SPEED25_T480__S067_R02,broad,1.7073751033738558
C050_V05_CHG_conservative_SPEED25_T480__S067_R02,conservative,5.818741512889687
C050_V05_CHG_balanced_SPEED25_T480__S067_R03,balanced,0.1937876201801339
C050_V05_CHG_broad_SPEED25_T480__S067_R03,broad,0.1937876201801339
C050_V05_CHG_conservative_SPEED25_T480__S067_R03,conservative,1.5927996488698914
C050_V05_CHG_balanced_SPEED25_T480__S067_R04,balanced,1.082168028620759
C050_V05_CHG_broad_SPEED25_T480__S067_R04,broad,1.082168028620759
C050_V05_CHG_conservative_SPEED25_T480__S067_R04,conservative,9.123655509180232
C050_V05_CHG_balanced_SPEED25_T480__S067_R05,balanced,0.3958667529124097
C050_V05_CHG_broad_SPEED25_T480__S067_R05,broad,0.3958667529124097
C050_V05_CHG_conservative_SPEED25_T480__S067_R05,conservative,0.7744312172826395
C050_V01_CHG_balanced_SPEED25_T480__S068_R01,balanced,0.3673941246133084
C050_V01_CHG_broad_SPEED25_T480__S068_R01,broad,0.3673941246133084
C050_V01_CHG_conservative_SPEED25_T480__S068_R01,conservative,0.7744312172826395
C050_V03_CHG_balanced_SPEED25_T480__S068_R01,balanced,1.2797208578939834
C050_V03_CHG_broad_SPEED25_T480__S068_R01,broad,1.2797208578939834
C050_V03_CHG_conservative_SPEED25_T480__S068_R01,conservative,1.2797208578939834
C050_V03_CHG_balanced_SPEED25_T480__S068_R02,balanced,0.3673941246133084
C050_V03_CHG_broad_SPEED25_T480__S068_R02,broad,0.3673941246133084
C050_V03_CHG_conservative_SPEED25_T480__S068_R02,conservative,1.8797209023271848
C050_V03_CHG_balanced_SPEED25_T480__S068_R03,balanced,0.4258739562534246
C050_V03_CHG_broad_SPEED25_T480__S068_R03,broad,0.4258739562534246
C050_V03_CHG_conservative_SPEED25_T480__S068_R03,conservative,0.7744312172826395
C050_V05_CHG_balanced_SPEED25_T480__S068_R01,balanced,0.8585060853807585
C050_V05_CHG_broad_SPEED25_T480__S068_R01,broad,0.8585060853807585
C050_V05_CHG_conservative_SPEED25_T480__S068_R01,conservative,1.8797209023271848
C050_V05_CHG_balanced_SPEED25_T480__S068_R02,balanced,1.2797208578939834
C050_V05_CHG_broad_SPEED25_T480__S068_R02,broad,1.2797208578939834
C050_V05_CHG_conservative_SPEED25_T480__S068_R02,conservative,1.2797208578939834
C050_V05_CHG_balanced_SPEED25_T480__S068_R03,balanced,0.9019976506156888
C050_V05_CHG_broad_SPEED25_T480__S068_R03,broad,0.9019976506156888
C050_V05_CHG_conservative_SPEED25_T480__S068_R03,conservative,3.997484443603043
C050_V05_CHG_balanced_SPEED25_T480__S068_R04,balanced,0.3673941246133084
C050_V05_CHG_broad_SPEED25_T480__S068_R04,broad,0.3673941246133084
C050_V05_CHG_conservative_SPEED25_T480__S068_R04,conservative,0.7744312172826395
C050_V05_CHG_balanced_SPEED25_T480__S068_R05,balanced,0.6360177939918348
C050_V05_CHG_broad_SPEED25_T480__S068_R05,broad,0.6360177939918348
C050_V05_CHG_conservative_SPEED25_T480__S068_R05,conservative,2.392152226398796
C050_V01_CHG_balanced_SPEED25_T480__S069_R01,balanced,0.2338761643392324
C050_V01_CHG_broad_SPEED25_T480__S069_R01,broad,0.2338761643392324
C050_V01_CHG_conservative_SPEED25_T480__S069_R01,conservative,0.7744312172826395
C050_V03_CHG_balanced_SPEED25_T480__S069_R01,balanced,0.4402417533874605
C050_V03_CHG_broad_SPEED25_T480__S069_R01,broad,0.4402417533874605
C050_V03_CHG_conservative_SPEED25_T480__S069_R01,conservative,1.0857732938993452
C050_V03_CHG_balanced_SPEED25_T480__S069_R02,balanced,0.6458545548976456
C050_V03_CHG_broad_SPEED25_T480__S069_R02,broad,0.6458545548976456
C050_V03_CHG_conservative_SPEED25_T480__S069_R02,conservative,0.7744312172826395
C050_V03_CHG_balanced_SPEED25_T480__S069_R03,balanced,0.2338761643392324
C050_V03_CHG_broad_SPEED25_T480__S069_R03,broad,0.2338761643392324
C050_V03_CHG_conservative_SPEED25_T480__S069_R03,conservative,1.0793280067369468
C050_V05_CHG_balanced_SPEED25_T480__S069_R01,balanced,0.4402417533874605
C050_V05_CHG_broad_SPEED25_T480__S069_R01,broad,0.4402417533874605
C050_V05_CHG_conservative_SPEED25_T480__S069_R01,conservative,1.0857732938993452
C050_V05_CHG_balanced_SPEED25_T480__S069_R02,balanced,1.2806871925496512
C050_V05_CHG_broad_SPEED25_T480__S069_R02,broad,1.2806871925496512
C050_V05_CHG_conservative_SPEED25_T480__S069_R02,conservative,3.997484443603043
C050_V05_CHG_balanced_SPEED25_T480__S069_R03,balanced,0.816520763604255
C050_V05_CHG_broad_SPEED25_T480__S069_R03,broad,0.816520763604255
C050_V05_CHG_conservative_SPEED25_T480__S069_R03,conservative,3.6933827036487776
C050_V05_CHG_balanced_SPEED25_T480__S069_R04,balanced,0.2338761643392324
C050_V05_CHG_broad_SPEED25_T480__S069_R04,broad,0.2338761643392324
C050_V05_CHG_conservative_SPEED25_T480__S069_R04,conservative,1.0793280067369468
C050_V05_CHG_balanced_SPEED25_T480__S069_R05,balanced,0.6458545548976456
C050_V05_CHG_broad_SPEED25_T480__S069_R05,broad,0.6458545548976456
C050_V05_CHG_conservative_SPEED25_T480__S069_R05,conservative,0.7744312172826395
C050_V01_CHG_balanced_SPEED25_T480__S070_R01,balanced,0.4269478617874594
C050_V01_CHG_broad_SPEED25_T480__S070_R01,broad,0.4269478617874594
C050_V01_CHG_conservative_SPEED25_T480__S070_R01,conservative,1.460982225522081
C050_V03_CHG_balanced_SPEED25_T480__S070_R01,balanced,0.8107150586443821
C050_V03_CHG_broad_SPEED25_T480__S070_R01,broad,0.8107150586443821
C050_V03_CHG_conservative_SPEED25_T480__S070_R01,conservative,2.24643475163753
C050_V03_CHG_balanced_SPEED25_T480__S070_R02,balanced,0.4269478617874594
C050_V03_CHG_broad_SPEED25_T480__S070_R02,broad,0.4269478617874594
C050_V03_CHG_conservative_SPEED25_T480__S070_R02,conservative,1.460982225522081
C050_V03_CHG_balanced_SPEED25_T480__S070_R03,balanced,0.8320893874599666
C050_V03_CHG_broad_SPEED25_T480__S070_R03,broad,0.8320893874599666
C050_V03_CHG_conservative_SPEED25_T480__S070_R03,conservative,2.4587969761750035
C050_V05_CHG_balanced_SPEED25_T480__S070_R01,balanced,1.217347715188458
C050_V05_CHG_broad_SPEED25_T480__S070_R01,broad,1.217347715188458
C050_V05_CHG_conservative_SPEED25_T480__S070_R01,conservative,3.997484443603043
C050_V05_CHG_balanced_SPEED25_T480__S070_R02,balanced,0.6345845844300129
C050_V05_CHG_broad_SPEED25_T480__S070_R02,broad,0.6345845844300129
C050_V05_CHG_conservative_SPEED25_T480__S070_R02,conservative,3.997484443603043
C050_V05_CHG_balanced_SPEED25_T480__S070_R03,balanced,0.8107150586443821
C050_V05_CHG_broad_SPEED25_T480__S070_R03,broad,0.8107150586443821
C050_V05_CHG_conservative_SPEED25_T480__S070_R03,conservative,2.24643475163753
C050_V05_CHG_balanced_SPEED25_T480__S070_R04,balanced,0.4269478617874594
C050_V05_CHG_broad_SPEED25_T480__S070_R04,broad,0.4269478617874594
C050_V05_CHG_conservative_SPEED25_T480__S070_R04,conservative,1.460982225522081
C050_V05_CHG_balanced_SPEED25_T480__S070_R05,balanced,0.8320893874599666
C050_V05_CHG_broad_SPEED25_T480__S070_R05,broad,0.8320893874599666
C050_V05_CHG_conservative_SPEED25_T480__S070_R05,conservative,2.4587969761750035
C050_V01_CHG_balanced_SPEED25_T480__S071_R01,balanced,0.2317865241815123
C050_V01_CHG_broad_SPEED25_T480__S071_R01,broad,0.2317865241815123
C050_V01_CHG_conservative_SPEED25_T480__S071_R01,conservative,2.2908032592980305
C050_V03_CHG_balanced_SPEED25_T480__S071_R01,balanced,0.6913797664272088
C050_V03_CHG_broad_SPEED25_T480__S071_R01,broad,0.6913797664272088
C050_V03_CHG_conservative_SPEED25_T480__S071_R01,conservative,2.2908032592980305
C050_V03_CHG_balanced_SPEED25_T480__S071_R02,balanced,0.2317865241815123
C050_V03_CHG_broad_SPEED25_T480__S071_R02,broad,0.2317865241815123
C050_V03_CHG_conservative_SPEED25_T480__S071_R02,conservative,3.4230207085763076
C050_V03_CHG_balanced_SPEED25_T480__S071_R03,balanced,0.9154459515517452
C050_V03_CHG_broad_SPEED25_T480__S071_R03,broad,0.9154459515517452
C050_V03_CHG_conservative_SPEED25_T480__S071_R03,conservative,3.997484443603043
C050_V05_CHG_balanced_SPEED25_T480__S071_R01,balanced,1.1330590780962788
C050_V05_CHG_broad_SPEED25_T480__S071_R01,broad,1.1330590780962788
C050_V05_CHG_conservative_SPEED25_T480__S071_R01,conservative,3.5312103451540757
C050_V05_CHG_balanced_SPEED25_T480__S071_R02,balanced,0.2317865241815123
C050_V05_CHG_broad_SPEED25_T480__S071_R02,broad,0.2317865241815123
C050_V05_CHG_conservative_SPEED25_T480__S071_R02,conservative,2.2908032592980305
C050_V05_CHG_balanced_SPEED25_T480__S071_R03,balanced,0.6913797664272088
C050_V05_CHG_broad_SPEED25_T480__S071_R03,broad,0.6913797664272088
C050_V05_CHG_conservative_SPEED25_T480__S071_R03,conservative,3.997484443603043
C050_V05_CHG_balanced_SPEED25_T480__S071_R04,balanced,0.9154459515517452
C050_V05_CHG_broad_SPEED25_T480__S071_R04,broad,0.9154459515517452
C050_V05_CHG_conservative_SPEED25_T480__S071_R04,conservative,3.997484443603043
C050_V05_CHG_balanced_SPEED25_T480__S071_R05,balanced,1.131883118427128
C050_V05_CHG_broad_SPEED25_T480__S071_R05,broad,1.131883118427128
C050_V05_CHG_conservative_SPEED25_T480__S071_R05,conservative,3.0875648264281046
C050_V01_CHG_balanced_SPEED25_T480__S072_R01,balanced,0.2360904916428015
C050_V01_CHG_broad_SPEED25_T480__S072_R01,broad,0.2360904916428015
C050_V01_CHG_conservative_SPEED25_T480__S072_R01,conservative,0.2360904916428015
C050_V03_CHG_balanced_SPEED25_T480__S072_R01,balanced,0.5929564004372525
C050_V03_CHG_broad_SPEED25_T480__S072_R01,broad,0.5929564004372525
C050_V03_CHG_conservative_SPEED25_T480__S072_R01,conservative,2.1610362295417964
C050_V03_CHG_balanced_SPEED25_T480__S072_R02,balanced,0.7253143483704185
C050_V03_CHG_broad_SPEED25_T480__S072_R02,broad,0.7253143483704185
C050_V03_CHG_conservative_SPEED25_T480__S072_R02,conservative,1.3211598461182166
C050_V03_CHG_balanced_SPEED25_T480__S072_R03,balanced,0.2360904916428015
C050_V03_CHG_broad_SPEED25_T480__S072_R03,broad,0.2360904916428015
C050_V03_CHG_conservative_SPEED25_T480__S072_R03,conservative,0.2360904916428015
C050_V05_CHG_balanced_SPEED25_T480__S072_R01,balanced,1.3354816851190576
C050_V05_CHG_broad_SPEED25_T480__S072_R01,broad,1.3354816851190576
C050_V05_CHG_conservative_SPEED25_T480__S072_R01,conservative,2.1610362295417964
C050_V05_CHG_balanced_SPEED25_T480__S072_R02,balanced,0.8979428005470407
C050_V05_CHG_broad_SPEED25_T480__S072_R02,broad,0.8979428005470407
C050_V05_CHG_conservative_SPEED25_T480__S072_R02,conservative,1.3211598461182166
C050_V05_CHG_balanced_SPEED25_T480__S072_R03,balanced,0.2360904916428015
C050_V05_CHG_broad_SPEED25_T480__S072_R03,broad,0.2360904916428015
C050_V05_CHG_conservative_SPEED25_T480__S072_R03,conservative,0.2360904916428015
C050_V05_CHG_balanced_SPEED25_T480__S072_R04,balanced,0.5929564004372525
C050_V05_CHG_broad_SPEED25_T480__S072_R04,broad,0.5929564004372525
C050_V05_CHG_conservative_SPEED25_T480__S072_R04,conservative,2.4916827668767896
C050_V05_CHG_balanced_SPEED25_T480__S072_R05,balanced,1.149595314661301
C050_V05_CHG_broad_SPEED25_T480__S072_R05,broad,1.149595314661301
C050_V05_CHG_conservative_SPEED25_T480__S072_R05,conservative,3.4302827892444334
C050_V01_CHG_balanced_SPEED25_T480__S073_R01,balanced,0.1288285571861638
C050_V01_CHG_broad_SPEED25_T480__S073_R01,broad,0.1288285571861638
C050_V01_CHG_conservative_SPEED25_T480__S073_R01,conservative,1.1578719732327398
C050_V03_CHG_balanced_SPEED25_T480__S073_R01,balanced,0.1288285571861638
C050_V03_CHG_broad_SPEED25_T480__S073_R01,broad,0.1288285571861638
C050_V03_CHG_conservative_SPEED25_T480__S073_R01,conservative,1.1935635926001795
C050_V03_CHG_balanced_SPEED25_T480__S073_R02,balanced,0.1332367404289563
C050_V03_CHG_broad_SPEED25_T480__S073_R02,broad,0.1332367404289563
C050_V03_CHG_conservative_SPEED25_T480__S073_R02,conservative,1.1578719732327398
C050_V03_CHG_balanced_SPEED25_T480__S073_R03,balanced,0.5292907198304598
C050_V03_CHG_broad_SPEED25_T480__S073_R03,broad,0.5292907198304598
C050_V03_CHG_conservative_SPEED25_T480__S073_R03,conservative,1.625574032061888
C050_V05_CHG_balanced_SPEED25_T480__S073_R01,balanced,1.1935635926001795
C050_V05_CHG_broad_SPEED25_T480__S073_R01,broad,1.1935635926001795
C050_V05_CHG_conservative_SPEED25_T480__S073_R01,conservative,1.1935635926001795
C050_V05_CHG_balanced_SPEED25_T480__S073_R02,balanced,0.1332367404289563
C050_V05_CHG_broad_SPEED25_T480__S073_R02,broad,0.1332367404289563
C050_V05_CHG_conservative_SPEED25_T480__S073_R02,conservative,1.1578719732327398
C050_V05_CHG_balanced_SPEED25_T480__S073_R03,balanced,0.8172465408236906
C050_V05_CHG_broad_SPEED25_T480__S073_R03,broad,0.8172465408236906
C050_V05_CHG_conservative_SPEED25_T480__S073_R03,conservative,3.997484443603043
C050_V05_CHG_balanced_SPEED25_T480__S073_R04,balanced,0.1288285571861638
C050_V05_CHG_broad_SPEED25_T480__S073_R04,broad,0.1288285571861638
C050_V05_CHG_conservative_SPEED25_T480__S073_R04,conservative,3.997484443603043
C050_V05_CHG_balanced_SPEED25_T480__S073_R05,balanced,0.5292907198304598
C050_V05_CHG_broad_SPEED25_T480__S073_R05,broad,0.5292907198304598
C050_V05_CHG_conservative_SPEED25_T480__S073_R05,conservative,1.625574032061888
C050_V01_CHG_balanced_SPEED25_T480__S074_R01,balanced,0.2878020033209206
C050_V01_CHG_broad_SPEED25_T480__S074_R01,broad,0.2878020033209206
C050_V01_CHG_conservative_SPEED25_T480__S074_R01,conservative,0.949640644650526
C050_V03_CHG_balanced_SPEED25_T480__S074_R01,balanced,0.2878020033209206
C050_V03_CHG_broad_SPEED25_T480__S074_R01,broad,0.2878020033209206
C050_V03_CHG_conservative_SPEED25_T480__S074_R01,conservative,1.3935047238348386
C050_V03_CHG_balanced_SPEED25_T480__S074_R02,balanced,0.5330063202320975
C050_V03_CHG_broad_SPEED25_T480__S074_R02,broad,0.5330063202320975
C050_V03_CHG_conservative_SPEED25_T480__S074_R02,conservative,1.1426221057921593
C050_V03_CHG_balanced_SPEED25_T480__S074_R03,balanced,0.8275843016700496
C050_V03_CHG_broad_SPEED25_T480__S074_R03,broad,0.8275843016700496
C050_V03_CHG_conservative_SPEED25_T480__S074_R03,conservative,0.949640644650526
C050_V05_CHG_balanced_SPEED25_T480__S074_R01,balanced,1.3353596397540302
C050_V05_CHG_broad_SPEED25_T480__S074_R01,broad,1.3353596397540302
C050_V05_CHG_conservative_SPEED25_T480__S074_R01,conservative,5.949292435840797
C050_V05_CHG_balanced_SPEED25_T480__S074_R02,balanced,0.2878020033209206
C050_V05_CHG_broad_SPEED25_T480__S074_R02,broad,0.2878020033209206
C050_V05_CHG_conservative_SPEED25_T480__S074_R02,conservative,1.6701695017394644
